Vehicle_ID,Time,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location
528,346.7,3468,759,1.12E+12,-7.9760064,362.2093848,6452382.196,1873883.345,5.36448,2.25552,2,4.215384,-2.98704,2,108,201,0,4,4,1,511,532,14.032992,3.33,lankershim
528,346.8,3469,759,1.12E+12,-7.946136,361.8012576,6452381.791,1873882.093,5.36448,2.25552,2,3.959352,-3.45948,2,108,201,0,4,4,1,511,532,13.621512,3.44,lankershim
528,346.9,3470,759,1.12E+12,-7.958328,361.4254392,6452381.29,1873880.973,5.36448,2.25552,2,3.752088,-1.02108,2,108,201,0,4,4,1,511,532,13.246608,3.53,lankershim
528,347,3471,759,1.12E+12,-7.9988664,361.0651656,6452380.72,1873879.928,5.36448,2.25552,2,3.64236,-1.014984,2,108,201,0,4,4,1,511,532,12.886944,3.54,lankershim
528,347.1,3472,759,1.12E+12,-8.01624,360.7039776,6452380.229,1873878.876,5.36448,2.25552,2,3.572256,1.627632,2,108,201,0,4,4,1,511,532,12.524232,3.51,lankershim
528,347.2,3473,759,1.12E+12,-7.990332,360.3458376,6452379.85,1873877.723,5.36448,2.25552,2,3.471672,-1.09728,2,108,201,0,4,4,1,511,532,12.167616,3.5,lankershim
528,347.3,3474,759,1.12E+12,-7.9561944,359.9998896,6452379.52,1873876.618,5.36448,2.25552,2,3.313176,-2.173224,2,108,201,0,4,4,1,511,532,11.820144,3.57,lankershim
528,347.4,3475,759,1.12E+12,-7.94766,359.6752776,6452379.159,1873875.66,5.36448,2.25552,2,3.081528,-2.654808,2,108,201,0,4,4,1,511,532,11.497056,3.73,lankershim
528,347.5,3476,759,1.12E+12,-7.9635096,359.3796216,6452378.732,1873874.752,5.36448,2.25552,2,2.822448,-2.627376,2,108,201,0,4,4,1,511,532,11.2014,3.97,lankershim
528,347.6,3477,759,1.12E+12,-7.9610712,359.110788,6452378.404,1873873.929,5.36448,2.25552,2,2.569464,-2.554224,2,108,201,0,4,4,1,511,532,10.933176,4.25,lankershim
528,347.7,3478,759,1.12E+12,-7.9443072,358.8666432,6452378.167,1873873.203,5.36448,2.25552,2,2.31648,-2.337816,2,108,201,0,4,4,1,511,532,10.686288,4.61,lankershim
528,347.8,3479,759,1.12E+12,-7.9482696,358.647492,6452377.872,1873872.515,5.36448,2.25552,2,2.063496,-2.395728,2,108,201,0,4,4,1,511,532,10.46988,5.07,lankershim
528,347.9,3480,759,1.12E+12,-7.9802736,358.45242,6452377.531,1873871.958,5.36448,2.25552,2,1.804416,-2.801112,2,108,201,0,4,4,1,511,532,10.274808,5.69,lankershim
528,348,3481,759,1.12E+12,-8.0031336,358.2881328,6452377.26,1873871.492,5.36448,2.25552,2,1.548384,-2.831592,2,108,201,0,4,4,1,511,532,10.110216,6.53,lankershim
528,348.1,3482,759,1.12E+12,-7.9915512,358.1549352,6452377.124,1873871.058,5.36448,2.25552,2,1.395984,1.002792,2,108,201,0,4,4,1,511,532,9.976104,7.15,lankershim
528,348.2,3483,759,1.12E+12,-7.9656432,358.0299672,6452377.063,1873870.686,5.36448,2.25552,2,1.380744,0.56388,2,108,201,0,4,4,1,511,532,9.851136,7.13,lankershim
528,348.3,3484,759,1.12E+12,-7.936992,357.8925024,6452376.987,1873870.249,5.36448,2.25552,2,1.41732,-1.161288,2,108,201,0,4,4,1,511,532,9.713976,6.85,lankershim
528,348.4,3485,759,1.12E+12,-7.9205328,357.7401024,6452376.826,1873869.713,5.36448,2.25552,2,1.420368,1.947672,2,108,201,0,4,4,1,511,532,9.561576,6.73,lankershim
528,348.5,3486,759,1.12E+12,-7.9452216,357.5886168,6452376.566,1873869.291,5.36448,2.25552,2,1.319784,-1.694688,2,108,201,0,4,4,1,511,532,9.409176,7.13,lankershim
528,348.6,3487,759,1.12E+12,-7.9885032,357.4627344,6452376.283,1873868.972,5.36448,2.25552,2,1.088136,-2.904744,2,108,201,0,4,4,1,511,532,9.284208,8.53,lankershim
528,348.7,3488,759,1.12E+12,-8.020812,357.3731232,6452376.063,1873868.714,5.36448,2.25552,2,0.819912,-2.874264,2,108,201,0,4,4,1,511,532,9.192768,11.21,lankershim
528,348.8,3489,759,1.12E+12,-8.0217264,357.3112488,6452375.996,1873868.558,5.36448,2.25552,2,0.621792,-1.856232,2,108,201,0,4,4,1,511,532,9.131808,14.69,lankershim
528,348.9,3490,759,1.12E+12,-8.0061816,357.2624808,6452375.988,1873868.405,5.36448,2.25552,2,0.521208,-0.219456,2,108,201,0,4,4,1,511,532,9.08304,17.43,lankershim
528,349,3491,759,1.12E+12,-7.9982568,357.2137128,6452375.945,1873868.23,5.36448,2.25552,2,0.469392,-0.463296,2,108,201,0,4,4,1,511,532,9.034272,19.25,lankershim
528,349.1,3492,759,1.12E+12,-7.9906368,357.1673832,6452375.905,1873868.066,5.36448,2.25552,2,0.41148,-0.798576,2,108,201,0,4,4,1,511,532,8.988552,21.84,lankershim
528,349.2,3493,759,1.12E+12,-7.9851504,357.1329408,6452375.876,1873867.947,5.36448,2.25552,2,0.36576,-0.341376,2,108,201,0,4,4,1,511,532,8.955024,24.48,lankershim
528,349.3,3494,759,1.12E+12,-7.982712,357.1033752,6452375.862,1873867.891,5.36448,2.25552,2,0.371856,0.481584,2,108,201,0,4,4,1,511,532,8.924544,24,lankershim
528,349.4,3495,759,1.12E+12,-7.9769208,357.0637512,6452375.833,1873867.772,5.36448,2.25552,2,0.393192,0.323088,2,108,201,0,4,4,1,511,532,8.88492,22.6,lankershim
528,349.5,3496,759,1.12E+12,-7.9680816,357.0162024,6452375.786,1873867.58,5.36448,2.25552,2,0.359664,-0.871728,2,108,201,0,4,4,1,511,532,8.836152,24.57,lankershim
528,349.6,3497,759,1.12E+12,-7.961376,356.9814552,6452375.75,1873867.432,5.36448,2.25552,2,0.27432,-1.271016,2,108,201,0,4,4,1,511,532,8.802624,32.09,lankershim
528,349.7,3498,759,1.12E+12,-7.961376,356.9674344,6452375.75,1873867.433,5.36448,2.25552,2,0.2286,0,2,108,201,0,4,4,1,511,532,8.787384,38.44,lankershim
528,349.8,3499,759,1.12E+12,-7.9616808,356.9534136,6452375.75,1873867.434,5.36448,2.25552,2,0.27432,1.271016,2,108,201,0,4,4,1,511,532,8.775192,31.99,lankershim
528,349.9,3500,759,1.12E+12,-7.9546704,356.9189712,6452375.714,1873867.287,5.36448,2.25552,2,0.359664,0.877824,2,108,201,0,4,4,1,511,532,8.738616,24.3,lankershim
528,350,3501,759,1.12E+12,-7.9458312,356.8711176,6452375.667,1873867.094,5.36448,2.25552,2,0.39624,-0.329184,2,108,201,0,4,4,1,511,532,8.692896,21.94,lankershim
528,350.1,3502,759,1.12E+12,-7.9403448,356.8317984,6452375.638,1873866.976,5.36448,2.25552,2,0.374904,-0.484632,2,108,201,0,4,4,1,511,532,8.653272,23.08,lankershim
528,350.2,3503,759,1.12E+12,-7.9379064,356.8025376,6452375.624,1873866.92,5.36448,2.25552,2,0.36576,-0.085344,2,108,201,0,4,4,1,511,532,8.616696,23.55,lankershim
528,350.3,3504,759,1.12E+12,-7.923276,356.7684,6452375.624,1873866.794,5.36448,2.25552,2,0.423672,1.23444,2,108,201,0,4,4,1,511,532,8.577072,20.24,lankershim
528,350.4,3505,759,1.12E+12,-7.9333344,356.7199368,6452375.527,1873866.644,5.36448,2.25552,2,0.515112,1.075944,2,108,201,0,4,4,1,511,532,8.558784,16.62,lankershim
528,350.5,3506,759,1.12E+12,-7.953756,356.6611104,6452375.393,1873866.491,5.36448,2.25552,2,0.566928,0.466344,2,108,201,0,4,4,1,511,532,8.583168,15.14,lankershim
528,350.6,3507,759,1.12E+12,-7.9683864,356.6013696,6452375.277,1873866.334,5.36448,2.25552,2,0.554736,-0.573024,2,108,201,0,4,4,1,511,532,8.647176,15.59,lankershim
528,350.7,3508,759,1.12E+12,-7.9924656,356.5507728,6452375.134,1873866.195,5.36448,2.25552,2,0.493776,-0.874776,2,108,201,0,4,4,1,511,532,8.769096,17.76,lankershim
528,350.8,3509,759,1.12E+12,-8.0098392,356.5120632,6452375.032,1873866.094,5.36448,2.25552,2,0.429768,-0.627888,2,108,201,0,4,4,1,511,532,8.942832,20.81,lankershim
528,350.9,3510,759,1.12E+12,-8.0354424,356.4800592,6452374.928,1873866.062,5.36448,2.25552,2,0.399288,-0.890016,2,108,201,0,4,4,1,511,532,9.122664,22.85,lankershim
528,351,3511,759,1.12E+12,-8.0473296,356.4440928,6452374.842,1873865.956,5.36448,2.25552,2,0.423672,-0.652272,2,108,201,0,4,4,1,511,532,9.293352,21.94,lankershim
528,351.1,3512,759,1.12E+12,-8.0308704,356.3962392,6452374.831,1873865.785,5.36448,2.25552,2,0.484632,0.70104,2,108,201,0,4,4,1,511,532,9.451848,19.5,lankershim
528,351.2,3513,759,1.12E+12,-8.0229456,356.3428992,6452374.788,1873865.61,5.36448,2.25552,2,0.512064,0,2,108,201,0,4,4,1,511,532,9.604248,18.75,lankershim
528,351.3,3514,759,1.12E+12,-8.014716,356.2910832,6452374.745,1873865.435,5.36448,2.25552,2,0.509016,-0.164592,2,108,201,0,4,4,1,511,532,9.756648,19.17,lankershim
528,351.4,3515,759,1.12E+12,-8.0089248,356.2423152,6452374.711,1873865.3,5.36448,2.25552,2,0.50292,0,2,108,201,0,4,4,1,511,532,9.912096,19.71,lankershim
528,351.5,3516,759,1.12E+12,-8.0006952,356.1956808,6452374.668,1873865.125,5.36448,2.25552,2,0.527304,0.466344,2,108,201,0,4,4,1,511,532,10.07364,19.1,lankershim
528,351.6,3517,759,1.12E+12,-7.9939896,356.1432552,6452374.632,1873864.978,5.36448,2.25552,2,0.591312,0.804672,2,108,201,0,4,4,1,511,532,10.22604,17.29,lankershim
528,351.7,3518,759,1.12E+12,-7.9851504,356.0816856,6452374.585,1873864.787,5.36448,2.25552,2,0.67056,0.880872,2,108,201,0,4,4,1,511,532,10.369296,15.46,lankershim
528,351.8,3519,759,1.12E+12,-7.9729584,356.0118864,6452374.52,1873864.52,5.36448,2.25552,2,0.762,0.938784,2,108,201,0,4,4,1,511,532,10.503408,13.79,lankershim
528,351.9,3520,759,1.12E+12,-7.9629,355.931724,6452374.466,1873864.301,5.36448,2.25552,2,0.85344,0.880872,2,108,201,0,4,4,1,511,532,10.628376,12.45,lankershim
528,352,3521,759,1.12E+12,-7.9403448,355.8424176,6452374.423,1873864,5.36448,2.25552,2,0.935736,-0.902208,2,108,201,0,4,4,1,511,532,10.747248,11.48,lankershim
528,352.1,3522,759,1.12E+12,-7.9333344,355.742748,6452374.312,1873863.667,5.36448,2.25552,2,1.018032,1.850136,2,108,201,0,4,4,1,511,532,10.847832,10.66,lankershim
528,352.2,3523,759,1.12E+12,-7.9647288,355.6372872,6452374.088,1873863.393,5.36448,2.25552,2,1.106424,0.917448,2,108,201,0,4,4,1,511,532,10.936224,9.88,lankershim
528,352.3,3524,759,1.12E+12,-8.0098392,355.5312168,6452373.817,1873863.119,5.36448,2.25552,2,1.210056,0.877824,2,108,201,0,4,4,1,511,532,11.055096,9.14,lankershim
528,352.4,3525,759,1.12E+12,-8.037576,355.4123448,6452373.593,1873862.813,5.36448,2.25552,2,1.40208,1.984248,2,108,201,0,4,4,1,511,532,11.228832,8.01,lankershim
528,352.5,3526,759,1.12E+12,-8.017764,355.2645168,6452373.475,1873862.35,5.36448,2.25552,2,1.685544,3.361944,2,108,201,0,4,4,1,511,532,11.436096,6.78,lankershim
528,352.6,3527,759,1.12E+12,-7.9894176,355.0801128,6452373.321,1873861.727,5.36448,2.25552,2,2.008632,3.197352,2,108,201,0,4,4,1,511,532,11.686032,5.82,lankershim
528,352.7,3528,759,1.12E+12,-8.004048,354.8597424,6452373.007,1873861.086,5.36448,2.25552,2,2.322576,3.06324,2,108,201,0,4,4,1,511,532,11.9634,5.15,lankershim
528,352.8,3529,759,1.12E+12,-8.019288,354.6110256,6452372.651,1873860.346,5.36448,2.25552,2,2.599944,2.615184,2,108,201,0,4,4,1,511,532,12.277344,4.72,lankershim
528,352.9,3530,759,1.12E+12,-8.0342232,354.334572,6452372.267,1873859.537,5.36448,2.25552,2,2.828544,1.999488,2,108,201,0,4,4,1,511,532,12.600432,4.45,lankershim
528,353,3531,759,1.12E+12,-8.0455008,354.0364776,6452371.86,1873858.637,5.36448,2.25552,2,2.980944,1.149096,2,108,201,0,4,4,1,511,532,12.889992,4.32,lankershim
528,353.1,3532,759,1.12E+12,-8.0415384,353.7301536,6452371.479,1873857.67,5.36448,2.25552,2,3.09372,0.847344,2,108,201,0,4,4,1,511,532,13.16736,4.26,lankershim
528,353.2,3533,759,1.12E+12,-8.0525112,353.4180384,6452371.073,1873856.771,5.36448,2.25552,2,3.206496,1.213104,2,108,201,0,4,4,1,511,532,13.44168,4.19,lankershim
528,353.3,3534,759,1.12E+12,-8.0607408,353.0934264,6452370.653,1873855.815,5.36448,2.25552,2,3.33756,1.6002,2,108,201,0,4,4,1,511,532,13.70076,4.11,lankershim
528,353.4,3535,759,1.12E+12,-8.051292,352.7505264,6452370.243,1873854.729,5.36448,2.25552,2,3.471672,1.289304,2,108,201,0,4,4,1,511,532,13.996416,4.03,lankershim
528,353.5,3536,759,1.12E+12,-8.0445864,352.396044,6452369.818,1873853.63,5.36448,2.25552,2,3.602736,1.682496,2,108,201,0,4,4,1,511,532,14.542008,4.04,lankershim
528,353.6,3537,759,1.12E+12,-8.0561688,352.0354656,6452369.341,1873852.562,5.36448,2.25552,2,3.776472,2.49936,2,108,201,0,4,4,1,511,532,15.215616,4.03,lankershim
528,353.7,3538,759,1.12E+12,-8.0915256,351.6544656,6452368.777,1873851.486,5.36448,2.25552,2,4.026408,3.023616,2,108,201,0,4,4,1,511,532,15.968472,3.97,lankershim
528,353.8,3539,759,1.12E+12,-8.1445608,351.2384136,6452368.094,1873850.274,5.36448,2.25552,2,4.29768,2.71272,2,108,201,0,4,4,1,511,532,16.58112,3.86,lankershim
528,353.9,3540,759,1.12E+12,-8.1710784,350.7906624,6452367.442,1873848.909,5.36448,2.25552,2,4.538472,1.56972,2,108,201,0,4,4,1,511,532,17.029176,3.75,lankershim
528,354,3541,759,1.12E+12,-8.1719928,350.3237088,6452366.866,1873847.506,5.36448,2.25552,2,4.733544,1.481328,2,108,201,0,4,4,1,511,532,17.19072,3.63,lankershim
528,354.1,3542,759,1.12E+12,-8.1774792,349.8412104,6452366.264,1873846.08,5.36448,2.25552,2,4.895088,1.642872,2,108,201,0,4,4,1,511,532,17.285208,3.53,lankershim
528,354.2,3543,759,1.12E+12,-8.1719928,349.3422528,6452365.651,1873844.53,5.36448,2.25552,2,5.035296,1.533144,2,108,201,0,4,4,1,511,532,17.361408,3.45,lankershim
528,354.3,3544,759,1.12E+12,-8.1887568,348.8301888,6452364.959,1873842.981,5.36448,2.25552,2,5.163312,1.231392,2,108,201,0,4,4,1,511,532,17.416272,3.37,lankershim
528,354.4,3545,759,1.12E+12,-8.220456,348.3098952,6452364.226,1873841.461,5.36448,2.25552,2,5.28828,1.32588,2,108,201,0,4,4,1,511,532,17.477232,3.31,lankershim
528,354.5,3546,759,1.12E+12,-8.2405728,347.7771048,6452363.508,1873839.878,5.36448,2.25552,2,5.434584,1.6764,2,108,201,0,4,4,1,511,532,17.58696,3.24,lankershim
528,354.6,3547,759,1.12E+12,-8.2606896,347.225112,6452362.759,1873838.218,5.36448,2.25552,2,5.583936,1.822704,2,108,201,0,4,4,1,511,532,17.72412,3.17,lankershim
528,354.7,3548,759,1.12E+12,-8.28294,346.6590984,6452361.98,1873836.505,5.36448,2.25552,2,5.733288,2.048256,2,108,201,0,4,4,1,511,532,17.900904,3.12,lankershim
528,354.8,3549,759,1.12E+12,-8.3432904,346.0848552,6452361.086,1873834.839,5.36448,2.25552,2,5.910072,1.96596,2,108,201,0,4,4,1,511,532,18.12036,3.07,lankershim
528,354.9,3550,759,1.12E+12,-8.4280248,345.4926288,6452360.109,1873833.183,5.36448,2.25552,2,6.132576,2.404872,2,108,201,0,4,4,1,511,532,18.3642,2.99,lankershim
528,355,3551,759,1.12E+12,-8.4798408,344.867484,6452359.174,1873831.343,5.36448,2.25552,2,6.367272,1.252728,2,108,201,0,4,4,1,511,532,18.595848,2.92,lankershim
528,355.1,3552,759,1.12E+12,-8.4911184,344.2097256,6452358.316,1873829.34,5.36448,2.25552,2,6.53796,-0.216408,2,108,201,0,4,4,1,511,532,18.8214,2.88,lankershim
528,355.2,3553,759,1.12E+12,-8.4838032,343.5412992,6452357.5,1873827.278,5.36448,2.25552,2,6.586728,0.85344,2,108,201,0,4,4,1,511,532,19.056096,2.89,lankershim
528,355.3,3554,759,1.12E+12,-8.4941664,342.8838456,6452356.656,1873825.299,5.36448,2.25552,2,6.58368,1.847088,2,108,201,0,4,4,1,511,532,19.312128,2.93,lankershim
528,355.4,3555,759,1.12E+12,-8.5444584,342.2346216,6452355.707,1873823.414,5.36448,2.25552,2,6.638544,1.624584,2,108,201,0,4,4,1,511,532,19.571208,2.95,lankershim
528,355.5,3556,759,1.12E+12,-8.6109048,341.5732056,6452354.694,1873821.508,5.36448,2.25552,2,6.769608,1.810512,2,108,201,0,4,4,1,511,532,19.815048,2.93,lankershim
528,355.6,3557,759,1.12E+12,-8.662416,340.8874056,6452353.677,1873819.465,5.36448,2.25552,2,6.915912,1.365504,2,108,201,3,0,4,1,511,532,20.034504,2.9,lankershim
528,355.7,3558,759,1.12E+12,-8.711184,340.184232,6452352.65,1873817.375,5.36448,2.25552,2,7.004304,0.356616,2,108,201,3,0,4,1,511,532,20.235672,2.89,lankershim
528,355.8,3559,759,1.12E+12,-8.761476,339.4332048,6452351.626,1873815.304,5.36448,2.25552,2,8.165592,3.892296,2,108,201,3,0,4,1,511,532,20.388072,2.5,lankershim
528,355.9,3560,759,1.12E+12,-8.811768,338.4273648,6452350.606,1873813.243,5.36448,2.25552,2,10.799064,3.91668,2,108,201,3,0,4,1,511,532,20.28444,1.88,lankershim
528,356,3561,759,1.12E+12,-8.863584,337.2877176,6452349.589,1873811.201,5.36448,2.25552,2,12.722352,1.850136,2,108,201,3,0,4,1,511,532,20.052792,1.58,lankershim
528,356.1,3562,759,1.12E+12,-9.1247976,336.0380376,6452348.562,1873809.112,5.36448,2.25552,2,12.841224,-4.828032,2,108,201,3,0,4,1,511,532,19.7358,1.54,lankershim
528,356.2,3563,759,1.12E+12,-8.9983056,334.8743112,6452347.51,1873806.922,5.36448,2.25552,2,11.164824,0,2,108,201,3,0,4,1,511,532,19.531584,1.75,lankershim
528,356.3,3564,759,1.12E+12,-8.8614504,333.82458,6452346.435,1873804.641,5.36448,2.25552,2,8.763,-0.9144,2,108,201,3,0,4,1,511,532,19.464528,2.22,lankershim
528,356.4,3565,759,1.12E+12,-8.70966,333.0263088,6452345.375,1873802.297,5.36448,2.25552,2,7.7724,-0.859536,2,108,201,3,0,4,1,511,532,19.677888,2.53,lankershim
528,356.5,3566,759,1.12E+12,-8.5776816,332.256384,6452344.265,1873799.995,5.36448,2.25552,2,7.8486,-1.225296,2,108,201,3,0,4,1,511,532,19.82724,2.53,lankershim
528,356.6,3567,759,1.12E+12,-8.4838032,331.4785344,6452343.043,1873797.751,5.36448,2.25552,2,7.958328,1.459992,2,108,201,3,0,4,1,511,532,19.879056,2.5,lankershim
528,356.7,3568,759,1.12E+12,-8.3963256,330.6845304,6452341.763,1873795.462,5.36448,2.25552,2,8.12292,2.389632,2,108,201,3,0,4,1,511,532,19.854672,2.44,lankershim
528,356.8,3569,759,1.12E+12,-8.2853784,329.8694952,6452340.504,1873793.071,5.36448,2.25552,2,8.302752,2.919984,2,108,201,3,0,4,1,511,532,19.772376,2.38,lankershim
528,356.9,3570,759,1.12E+12,-8.127492,329.03922,6452339.341,1873790.548,5.36448,2.25552,2,8.436864,1.99644,2,108,201,3,0,4,1,511,532,19.787616,2.35,lankershim
528,357,3571,759,1.12E+12,-7.9482696,328.2031536,6452338.222,1873787.966,5.36448,2.25552,2,8.510016,0.313944,2,108,201,3,0,4,1,511,532,19.897344,2.34,lankershim
528,357.1,3572,759,1.12E+12,-7.7711808,327.367392,6452337.108,1873785.403,5.36448,2.25552,2,8.537448,-1.368552,2,108,201,3,0,4,1,511,532,20.13204,2.36,lankershim
528,357.2,3573,759,1.12E+12,-7.6111608,326.530716,6452335.941,1873782.863,5.36448,2.25552,2,8.589264,-1.139952,2,108,201,3,0,4,1,511,532,20.442936,2.38,lankershim
528,357.3,3574,759,1.12E+12,-7.4886312,325.6827624,6452334.658,1873780.372,5.36448,2.25552,2,8.705088,1.6002,2,108,201,3,0,4,1,511,532,20.793456,2.39,lankershim
528,357.4,3575,759,1.12E+12,-7.3740264,324.814692,6452333.318,1873777.845,5.36448,2.25552,2,8.851392,1.795272,2,108,201,3,0,4,1,511,532,21.171408,2.39,lankershim
528,357.5,3576,759,1.12E+12,-7.222236,323.927724,6452332.021,1873775.17,5.36448,2.25552,2,8.958072,0.908304,2,108,201,3,0,4,1,511,532,21.430488,2.39,lankershim
528,357.6,3577,759,1.12E+12,-7.0485,323.03466,6452330.778,1873772.444,5.36448,2.25552,2,8.982456,-0.585216,2,108,201,3,0,4,1,511,532,21.62556,2.41,lankershim
528,357.7,3578,759,1.12E+12,-6.9000624,322.149216,6452329.488,1873769.798,5.36448,2.25552,2,8.94588,-0.704088,2,108,201,3,0,4,1,511,532,21.771864,2.43,lankershim
528,357.8,3579,759,1.12E+12,-6.7821048,321.2753544,6452328.142,1873767.244,5.36448,2.25552,2,8.96112,0.819912,2,108,201,3,0,4,1,511,532,21.82368,2.44,lankershim
528,357.9,3580,759,1.12E+12,-6.6373248,320.4008832,6452326.859,1873764.626,5.36448,2.25552,2,9.131808,2.855976,2,108,201,3,0,4,1,511,532,21.969984,2.41,lankershim
528,358,3581,759,1.12E+12,-6.4654176,319.494408,6452325.624,1873761.924,5.36448,2.25552,2,9.427464,3.572256,2,108,201,3,0,4,1,511,532,22.125432,2.35,lankershim
528,358.1,3582,759,1.12E+12,-6.2919864,318.541908,6452324.276,1873759.053,5.36448,2.25552,2,9.680448,2.115312,2,108,201,3,0,4,1,511,532,22.299168,2.3,lankershim
528,358.2,3583,759,1.12E+12,-6.1084968,317.561976,6452322.839,1873756.002,5.36448,2.25552,2,9.750552,-1.395984,2,108,201,3,0,4,1,511,532,22.482048,2.31,lankershim
528,358.3,3584,759,1.12E+12,-5.9436,316.5936264,6452321.447,1873753.119,5.36448,2.25552,2,9.649968,-2.767584,2,108,201,3,0,4,1,511,532,22.634448,2.35,lankershim
528,358.4,3585,759,1.12E+12,-5.8015632,315.6557568,6452320.055,1873750.365,5.36448,2.25552,2,9.546336,-1.453896,2,108,201,3,0,4,1,511,532,22.780752,2.39,lankershim
528,358.5,3586,759,1.12E+12,-5.7055512,314.7221544,6452318.562,1873747.728,5.36448,2.25552,2,9.57072,1.594104,2,108,201,3,0,4,1,511,532,22.9362,2.4,lankershim
528,358.6,3587,759,1.12E+12,-5.6016144,313.765692,6452317.009,1873744.964,5.36448,2.25552,2,9.659112,3.102864,2,108,201,3,0,4,1,511,532,23.07336,2.39,lankershim
528,358.7,3588,759,1.12E+12,-5.4260496,312.8016096,6452315.598,1873741.993,5.36448,2.25552,2,9.287256,-2.243328,2,108,201,3,0,4,1,511,532,23.219664,2.5,lankershim
528,358.8,3589,759,1.12E+12,-5.2072032,311.9637144,6452314.368,1873739.032,5.36448,2.25552,2,8.272272,-3.834384,2,108,201,3,0,4,1,511,532,23.3934,2.83,lankershim
528,358.9,3590,759,1.12E+12,-5.0084736,311.1758064,6452313.165,1873736.222,5.36448,2.25552,2,7.461504,-4.828032,2,108,201,3,0,4,1,511,532,23.582376,3.16,lankershim
528,359,3591,759,1.12E+12,-4.832604,310.4747664,6452311.816,1873733.338,5.36448,2.25552,2,7.427976,0,2,108,201,3,0,4,1,511,532,23.771352,3.2,lankershim
528,359.1,3592,759,1.12E+12,-4.9121568,309.6807624,6452310.345,1873730.395,5.36448,2.25552,2,8.211312,0,2,108,201,0,3,4,1,511,532,23.951184,2.92,lankershim
528,359.2,3593,759,1.12E+12,-4.9594008,308.8239696,6452308.798,1873727.513,5.36448,2.25552,2,9.351264,3.087624,2,108,201,0,3,4,1,511,532,24.100536,2.58,lankershim
528,359.3,3594,759,1.12E+12,-4.9813464,307.8611064,6452307.373,1873724.694,5.36448,2.25552,2,10.061448,4.828032,2,108,201,0,3,4,1,511,532,24.237696,2.41,lankershim
528,359.4,3595,759,1.12E+12,-4.9350168,306.8232624,6452306.101,1873721.677,5.36448,2.25552,2,10.567416,4.504944,2,108,201,0,3,4,1,511,532,24.283416,2.3,lankershim
528,359.5,3596,759,1.12E+12,-4.8499776,305.7345168,6452304.838,1873718.381,5.36448,2.25552,2,11.189208,3.544824,2,108,201,0,3,4,1,511,532,24.280368,2.17,lankershim
