Vehicle_ID,Time,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location
528,372.5,3726,759,1.12E+12,-10.8923328,195.2164752,6452150.824,1873391.658,5.36448,2.25552,2,2.612136,0,2,108,201,0,3,4,1,511,532,11.585448,4.44,lankershim
528,372.6,3727,759,1.12E+12,-10.9124496,194.9558712,6452150.394,1873390.916,5.36448,2.25552,2,2.612136,0,2,108,201,0,3,4,1,511,532,11.347704,4.34,lankershim
528,372.7,3728,759,1.12E+12,-10.9322616,194.695572,6452149.964,1873390.175,5.36448,2.25552,2,2.609088,0,2,108,201,0,3,4,1,511,532,11.097768,4.25,lankershim
528,372.8,3729,759,1.12E+12,-10.9520736,194.4352728,6452149.535,1873389.434,5.36448,2.25552,2,2.609088,0,2,108,201,0,3,4,1,511,532,10.823448,4.15,lankershim
528,372.9,3730,759,1.12E+12,-10.9718856,194.1752784,6452149.105,1873388.692,5.36448,2.25552,2,2.618232,0.094488,2,108,201,0,3,4,1,511,532,10.533888,4.02,lankershim
528,373,3731,759,1.12E+12,-10.9916976,193.9140648,6452148.675,1873387.951,5.36448,2.25552,2,2.630424,0.149352,2,108,201,0,3,4,1,511,532,10.259568,3.9,lankershim
528,373.1,3732,759,1.12E+12,-11.0118144,193.6467552,6452148.245,1873387.21,5.36448,2.25552,2,2.596896,-0.585216,2,108,201,0,3,4,1,511,532,10.006584,3.85,lankershim
528,373.2,3733,759,1.12E+12,-11.03376,193.38036,6452147.794,1873386.44,5.36448,2.25552,2,2.441448,-2.282952,2,108,201,0,3,4,1,511,532,9.76884,4,lankershim
528,373.3,3734,759,1.12E+12,-11.0554008,193.1438352,6452147.364,1873385.713,5.36448,2.25552,2,2.124456,-3.517392,2,108,201,0,3,4,1,511,532,9.549384,4.49,lankershim
528,373.4,3735,759,1.12E+12,-11.0694216,192.9563832,6452147.051,1873385.169,5.36448,2.25552,2,1.673352,-3.584448,2,108,201,0,3,4,1,511,532,9.348216,5.59,lankershim
528,373.5,3736,759,1.12E+12,-11.0624112,192.8091648,6452146.867,1873384.734,5.36448,2.25552,2,1.228344,-3.30708,2,108,201,0,3,4,1,511,532,9.17448,7.47,lankershim
528,373.6,3737,759,1.12E+12,-11.0468664,192.7107144,6452146.801,1873384.48,5.36448,2.25552,2,0.920496,-2.228088,2,108,201,0,3,4,1,511,532,9.058656,9.84,lankershim
528,373.7,3738,759,1.12E+12,-11.0319312,192.6424392,6452146.755,1873384.271,5.36448,2.25552,2,0.771144,-0.585216,2,108,201,0,3,4,1,511,532,8.988552,11.65,lankershim
528,373.8,3739,759,1.12E+12,-11.0182152,192.5750784,6452146.689,1873384.032,5.36448,2.25552,2,0.740664,0.134112,2,108,201,0,3,4,1,511,532,8.924544,12.05,lankershim
528,373.9,3740,759,1.12E+12,-11.0051088,192.5016216,6452146.622,1873383.793,5.36448,2.25552,2,0.749808,0.100584,2,108,201,0,3,4,1,511,532,8.851392,11.81,lankershim
528,374,3741,759,1.12E+12,-10.9916976,192.426336,6452146.555,1873383.554,5.36448,2.25552,2,0.758952,0,2,108,201,0,3,4,1,511,532,8.775192,11.56,lankershim
528,374.1,3742,759,1.12E+12,-10.9785912,192.3519648,6452146.488,1873383.314,5.36448,2.25552,2,0.758952,0,2,108,201,0,3,4,1,511,532,8.70204,11.47,lankershim
528,374.2,3743,759,1.12E+12,-10.96518,192.2772888,6452146.421,1873383.075,5.36448,2.25552,2,0.758952,0,2,108,201,0,3,4,1,511,532,8.62584,11.37,lankershim
528,374.3,3744,759,1.12E+12,-10.9520736,192.2029176,6452146.354,1873382.836,5.36448,2.25552,2,0.755904,0,2,108,201,0,3,4,1,511,532,8.552688,11.31,lankershim
528,374.4,3745,759,1.12E+12,-10.9386624,192.1282416,6452146.287,1873382.597,5.36448,2.25552,2,0.755904,0,2,108,201,0,3,4,1,511,532,8.476488,11.22,lankershim
528,374.5,3746,759,1.12E+12,-10.925556,192.0538704,6452146.22,1873382.358,5.36448,2.25552,2,0.755904,0,2,108,201,0,3,4,1,511,532,8.403336,11.12,lankershim
528,374.6,3747,759,1.12E+12,-10.9121448,191.9791944,6452146.153,1873382.119,5.36448,2.25552,2,0.755904,0,2,108,201,0,3,4,1,511,532,8.330184,11.02,lankershim
528,374.7,3748,759,1.12E+12,-10.8990384,191.9048232,6452146.086,1873381.88,5.36448,2.25552,2,0.755904,0,2,108,201,0,3,4,1,511,532,8.253984,10.92,lankershim
528,374.8,3749,759,1.12E+12,-10.8856272,191.830452,6452146.019,1873381.641,5.36448,2.25552,2,0.755904,0,2,108,201,0,3,4,1,511,532,8.180832,10.82,lankershim
528,374.9,3750,759,1.12E+12,-10.8725208,191.7573,6452145.952,1873381.402,5.36448,2.25552,2,0.768096,0.18288,2,108,201,0,3,4,1,511,532,8.10768,10.55,lankershim
528,375,3751,759,1.12E+12,-10.8594144,191.6746992,6452145.885,1873381.163,5.36448,2.25552,2,0.737616,-0.597408,2,108,201,0,3,4,1,511,532,8.025384,10.88,lankershim
528,375.1,3752,759,1.12E+12,-10.8460032,191.5875264,6452145.818,1873380.924,5.36448,2.25552,2,0.521208,-3.36804,2,108,201,0,3,4,1,511,532,7.936992,15.23,lankershim
528,375.2,3753,759,1.12E+12,-10.8453936,191.5722864,6452145.679,1873380.631,5.36448,2.25552,2,0.234696,3.62712,2,108,201,0,3,4,1,511,532,7.921752,33.75,lankershim
528,375.3,3754,759,1.12E+12,-10.8121704,191.614044,6452145.834,1873380.702,5.36448,2.25552,2,0.826008,3.709416,2,108,201,0,3,4,1,511,532,7.964424,9.64,lankershim
528,375.4,3755,759,1.12E+12,-10.7719368,191.716152,6452146.13,1873381.012,5.36448,2.25552,2,1.496568,3.450336,2,108,201,0,3,4,1,511,532,8.065008,5.39,lankershim
528,375.5,3756,759,1.12E+12,-10.696956,191.8956792,6452146.67,1873381.566,5.36448,2.25552,2,1.78308,-0.865632,2,108,201,0,3,4,1,511,532,8.24484,4.62,lankershim
528,375.6,3757,759,1.12E+12,-10.6615992,192.091056,6452147.094,1873382.178,5.36448,2.25552,2,1.563624,-3.883152,2,108,201,0,3,4,1,511,532,8.439912,5.4,lankershim
528,375.7,3758,759,1.12E+12,-10.6384344,192.2135856,6452147.373,1873382.582,5.36448,2.25552,2,1.02108,-3.730752,2,108,201,0,3,4,1,511,532,8.561832,8.39,lankershim
528,375.8,3759,759,1.12E+12,-10.6500168,192.292224,6452147.406,1873382.738,5.36448,2.25552,2,0.463296,-3.465576,2,108,201,0,3,4,1,511,532,8.64108,18.65,lankershim
528,375.9,3760,759,1.12E+12,-10.6503216,192.3114264,6452147.38,1873382.685,5.36448,2.25552,2,0.115824,-1.911096,2,108,201,0,3,4,1,511,532,8.662416,74.78,lankershim
528,376,3761,759,1.12E+12,-10.6503216,192.299844,6452147.38,1873382.685,5.36448,2.25552,2,0,-0.051816,2,108,201,0,3,4,1,511,532,8.650224,9999.99,lankershim
528,376.1,3762,759,1.12E+12,-10.6503216,192.2961864,6452147.38,1873382.685,5.36448,2.25552,2,0.009144,-0.155448,2,108,201,0,3,4,1,511,532,8.647176,945.53,lankershim
528,376.2,3763,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,376.3,3764,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,376.4,3765,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,376.5,3766,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,376.6,3767,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,376.7,3768,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,376.8,3769,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,376.9,3770,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,377,3771,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,377.1,3772,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,377.2,3773,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,377.3,3774,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,377.4,3775,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,377.5,3776,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.64108,9999.99,lankershim
528,377.6,3777,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.644128,9999.99,lankershim
528,377.7,3778,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.662416,9999.99,lankershim
528,377.8,3779,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.6868,9999.99,lankershim
528,377.9,3780,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.70204,9999.99,lankershim
528,378,3781,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.6868,9999.99,lankershim
528,378.1,3782,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.65632,9999.99,lankershim
528,378.2,3783,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.64108,9999.99,lankershim
528,378.3,3784,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.65632,9999.99,lankershim
528,378.4,3785,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.6868,9999.99,lankershim
528,378.5,3786,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.70204,9999.99,lankershim
528,378.6,3787,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.6868,9999.99,lankershim
528,378.7,3788,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.662416,9999.99,lankershim
528,378.8,3789,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.644128,9999.99,lankershim
528,378.9,3790,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.64108,9999.99,lankershim
528,379,3791,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,379.1,3792,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,379.2,3793,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,379.3,3794,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,379.4,3795,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,379.5,3796,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,379.6,3797,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,379.7,3798,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,379.8,3799,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,379.9,3800,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,380,3801,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,380.1,3802,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,380.2,3803,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,380.3,3804,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,380.4,3805,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,380.5,3806,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,380.6,3807,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,380.7,3808,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,380.8,3809,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,380.9,3810,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,381,3811,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,381.1,3812,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,381.2,3813,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,381.3,3814,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,381.4,3815,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.64108,9999.99,lankershim
528,381.5,3816,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.644128,9999.99,lankershim
528,381.6,3817,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.662416,9999.99,lankershim
528,381.7,3818,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.6868,9999.99,lankershim
528,381.8,3819,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.70204,9999.99,lankershim
528,381.9,3820,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.6868,9999.99,lankershim
528,382,3821,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.662416,9999.99,lankershim
528,382.1,3822,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.644128,9999.99,lankershim
528,382.2,3823,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.64108,9999.99,lankershim
528,382.3,3824,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,382.4,3825,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,382.5,3826,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,382.6,3827,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.64108,9999.99,lankershim
528,382.7,3828,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.638032,9999.99,lankershim
528,382.8,3829,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.653272,9999.99,lankershim
528,382.9,3830,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.695944,9999.99,lankershim
528,383,3831,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.750808,9999.99,lankershim
528,383.1,3832,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.790432,9999.99,lankershim
528,383.2,3833,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.805672,9999.99,lankershim
528,383.3,3834,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.805672,9999.99,lankershim
528,383.4,3835,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.799576,9999.99,lankershim
528,383.5,3836,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.799576,9999.99,lankershim
528,383.6,3837,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.79348,9999.99,lankershim
528,383.7,3838,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.790432,9999.99,lankershim
528,383.8,3839,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.805672,9999.99,lankershim
528,383.9,3840,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.842248,9999.99,lankershim
528,384,3841,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.894064,9999.99,lankershim
528,384.1,3842,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.94588,9999.99,lankershim
528,384.2,3843,759,1.12E+12,-10.6503216,192.2964912,6452147.38,1873382.685,5.36448,2.25552,2,0,0.079248,2,108,201,0,3,4,1,511,532,9.000744,9999.99,lankershim
528,384.3,3844,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0.01524,0.149352,2,108,201,0,3,4,1,511,532,9.061704,594.68,lankershim
528,384.4,3845,759,1.12E+12,-10.6503216,192.3031968,6452147.38,1873382.685,5.36448,2.25552,2,0,-0.405384,2,108,201,0,3,4,1,511,532,9.137904,9999.99,lankershim
528,384.5,3846,759,1.12E+12,-10.6503216,192.3099024,6452147.393,1873382.712,5.36448,2.25552,2,0.131064,1.88976,2,108,201,0,3,4,1,511,532,9.223248,70.37,lankershim
528,384.6,3847,759,1.12E+12,-10.6503216,192.2961864,6452147.393,1873382.712,5.36448,2.25552,2,0.377952,3.240024,2,108,201,0,3,4,1,511,532,9.2964,24.6,lankershim
528,384.7,3848,759,1.12E+12,-10.6506264,192.2397984,6452147.314,1873382.55,5.36448,2.25552,2,0.646176,2.69748,2,108,201,0,3,4,1,511,532,9.348216,14.47,lankershim
528,384.8,3849,759,1.12E+12,-10.6509312,192.1447008,6452147.161,1873382.235,5.36448,2.25552,2,0.768096,0,2,108,201,0,3,4,1,511,532,9.393936,12.23,lankershim
528,384.9,3850,759,1.12E+12,-10.651236,192.0489936,6452147.008,1873381.92,5.36448,2.25552,2,0.643128,-2.779776,2,108,201,0,3,4,1,511,532,9.46404,14.71,lankershim
528,385,3851,759,1.12E+12,-10.6515408,191.9932152,6452146.929,1873381.759,5.36448,2.25552,2,0.362712,-3.386328,2,108,201,0,3,4,1,511,532,9.598152,26.46,lankershim
528,385.1,3852,759,1.12E+12,-10.6515408,191.9855952,6452146.929,1873381.76,5.36448,2.25552,2,0.13716,-1.459992,2,108,201,0,3,4,1,511,532,9.805416,71.49,lankershim
528,385.2,3853,759,1.12E+12,-10.6515408,191.9987016,6452146.955,1873381.813,5.36448,2.25552,2,0.13716,1.459992,2,108,201,0,3,4,1,511,532,10.061448,73.35,lankershim
528,385.3,3854,759,1.12E+12,-10.6515408,191.990472,6452146.955,1873381.813,5.36448,2.25552,2,0.377952,3.41376,2,108,201,0,3,4,1,511,532,10.323576,27.32,lankershim
528,385.4,3855,759,1.12E+12,-10.6463592,191.9298168,6452146.889,1873381.637,5.36448,2.25552,2,0.789432,3.41376,2,108,201,0,3,4,1,511,532,10.558272,13.37,lankershim
528,385.5,3856,759,1.12E+12,-10.6460544,191.8261848,6452146.749,1873381.345,5.36448,2.25552,2,1.274064,3.410712,2,108,201,0,3,4,1,511,532,10.756392,8.44,lankershim
528,385.6,3857,759,1.12E+12,-10.6463592,191.6737848,6452146.531,1873380.895,5.36448,2.25552,2,1.773936,3.416808,2,108,201,0,3,4,1,511,532,10.905744,6.15,lankershim
528,385.7,3858,759,1.12E+12,-10.6478832,191.4729216,6452146.233,1873380.288,5.36448,2.25552,2,2.252472,3.41376,2,108,201,0,3,4,1,511,532,11.021568,4.89,lankershim
528,385.8,3859,759,1.12E+12,-10.654284,191.2296912,6452145.861,1873379.565,5.36448,2.25552,2,2.657856,3.41376,2,108,201,0,3,4,1,511,532,11.143488,4.19,lankershim
528,385.9,3860,759,1.12E+12,-10.6555032,190.9370832,6452145.423,1873378.665,5.36448,2.25552,2,2.929128,1.917192,2,108,201,0,3,4,1,511,532,11.253216,3.84,lankershim
528,386,3861,759,1.12E+12,-10.6567224,190.6207008,6452144.972,1873377.74,5.36448,2.25552,2,3.020568,-0.13716,2,108,201,0,3,4,1,511,532,11.362944,3.76,lankershim
